Park,Point transect,Point transect identification,Ecoregion,Universal Transverse Mercator Zone,Easting coordinate,Northing coordinate,Elevation,Date and Time,Temperature,Sky condition,Wind speed (km/h),Duration of survey (min),Species
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2008-06-04 9:03,10.7,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2007-06-08 9:28,11,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2013-06-10 9:33,10.2,Overcast,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2016-06-02 8:52,12.2,overcast,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2014-06-05 8:51,7.3,broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2010-06-04 8:41,8.3,Scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2009-06-05 8:39,11.7,Scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2011-06-07 8:27,10.2,scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2015-06-09 8:53,11.9,clear,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2008-06-04 9:03,10.7,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2007-06-08 9:28,11,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2013-06-10 9:33,10.2,Overcast,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2016-06-02 8:52,12.2,overcast,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2014-06-05 8:51,7.3,broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2010-06-04 8:41,8.3,Scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2009-06-05 8:39,11.7,Scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2011-06-07 8:27,10.2,scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2015-06-09 8:53,11.9,clear,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2008-06-04 9:03,10.7,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2007-06-08 9:28,11,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2013-06-10 9:33,10.2,Overcast,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2016-06-02 8:52,12.2,overcast,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2014-06-05 8:51,7.3,broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2010-06-04 8:41,8.3,Scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2009-06-05 8:39,11.7,Scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2011-06-07 8:27,10.2,scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2015-06-09 8:53,11.9,clear,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2008-06-04 9:03,10.7,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2007-06-08 9:28,11,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2013-06-10 9:33,10.2,Overcast,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2016-06-02 8:52,12.2,overcast,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2014-06-05 8:51,7.3,broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2010-06-04 8:41,8.3,Scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2009-06-05 8:39,11.7,Scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2011-06-07 8:27,10.2,scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2015-06-09 8:53,11.9,clear,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2008-06-04 9:03,10.7,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2007-06-08 9:28,11,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2013-06-10 9:33,10.2,Overcast,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2016-06-02 8:52,12.2,overcast,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2014-06-05 8:51,7.3,broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2010-06-04 8:41,8.3,Scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2009-06-05 8:39,11.7,Scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2011-06-07 8:27,10.2,scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2015-06-09 8:53,11.9,clear,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2008-06-04 9:03,10.7,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2007-06-08 9:28,11,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2013-06-10 9:33,10.2,Overcast,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2016-06-02 8:52,12.2,overcast,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2014-06-05 8:51,7.3,broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2010-06-04 8:41,8.3,Scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2009-06-05 8:39,11.7,Scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2011-06-07 8:27,10.2,scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2015-06-09 8:53,11.9,clear,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2008-06-04 9:03,10.7,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2007-06-08 9:28,11,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2013-06-10 9:33,10.2,Overcast,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2016-06-02 8:52,12.2,overcast,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2014-06-05 8:51,7.3,broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2010-06-04 8:41,8.3,Scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2009-06-05 8:39,11.7,Scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2011-06-07 8:27,10.2,scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2015-06-09 8:53,11.9,clear,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2008-06-04 9:03,10.7,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2007-06-08 9:28,11,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2013-06-10 9:33,10.2,Overcast,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2016-06-02 8:52,12.2,overcast,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2014-06-05 8:51,7.3,broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2010-06-04 8:41,8.3,Scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2009-06-05 8:39,11.7,Scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2011-06-07 8:27,10.2,scattered,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2015-06-09 8:53,11.9,clear,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2008-06-04 9:03,10.7,Broken,0,10,
JNP,Valley of Five Lakes,10,Montane,11N,433763,5850239,1132,2007-06-08 9:28,11,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2009-06-05 5:20,7.6,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2015-06-09 5:20,8.4,clear,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2008-06-04 5:46,11,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2016-06-02 5:19,7.9,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2010-06-04 5:32,-0.8,Scattered,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2014-06-05 5:35,5,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2013-06-10 5:33,7.1,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2007-06-08 5:58,8.3,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2011-06-07 4:55,4.6,broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2009-06-05 5:20,7.6,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2015-06-09 5:20,8.4,clear,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2008-06-04 5:46,11,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2016-06-02 5:19,7.9,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2010-06-04 5:32,-0.8,Scattered,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2014-06-05 5:35,5,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2013-06-10 5:33,7.1,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2007-06-08 5:58,8.3,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2011-06-07 4:55,4.6,broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2009-06-05 5:20,7.6,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2015-06-09 5:20,8.4,clear,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2008-06-04 5:46,11,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2016-06-02 5:19,7.9,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2010-06-04 5:32,-0.8,Scattered,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2014-06-05 5:35,5,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2013-06-10 5:33,7.1,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2007-06-08 5:58,8.3,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2011-06-07 4:55,4.6,broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2009-06-05 5:20,7.6,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2015-06-09 5:20,8.4,clear,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2008-06-04 5:46,11,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2016-06-02 5:19,7.9,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2010-06-04 5:32,-0.8,Scattered,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2014-06-05 5:35,5,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2013-06-10 5:33,7.1,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2007-06-08 5:58,8.3,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2011-06-07 4:55,4.6,broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2009-06-05 5:20,7.6,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2015-06-09 5:20,8.4,clear,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2008-06-04 5:46,11,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2016-06-02 5:19,7.9,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2010-06-04 5:32,-0.8,Scattered,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2014-06-05 5:35,5,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2013-06-10 5:33,7.1,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2007-06-08 5:58,8.3,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2011-06-07 4:55,4.6,broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2009-06-05 5:20,7.6,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2015-06-09 5:20,8.4,clear,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2008-06-04 5:46,11,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2016-06-02 5:19,7.9,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2010-06-04 5:32,-0.8,Scattered,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2014-06-05 5:35,5,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2013-06-10 5:33,7.1,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2007-06-08 5:58,8.3,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2011-06-07 4:55,4.6,broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2009-06-05 5:20,7.6,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2015-06-09 5:20,8.4,clear,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2008-06-04 5:46,11,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2016-06-02 5:19,7.9,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2010-06-04 5:32,-0.8,Scattered,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2014-06-05 5:35,5,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2013-06-10 5:33,7.1,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2007-06-08 5:58,8.3,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2011-06-07 4:55,4.6,broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2009-06-05 5:20,7.6,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2015-06-09 5:20,8.4,clear,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2008-06-04 5:46,11,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2016-06-02 5:19,7.9,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2010-06-04 5:32,-0.8,Scattered,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2014-06-05 5:35,5,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2013-06-10 5:33,7.1,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2007-06-08 5:58,8.3,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2011-06-07 4:55,4.6,broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2009-06-05 5:20,7.6,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2015-06-09 5:20,8.4,clear,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2008-06-04 5:46,11,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2016-06-02 5:19,7.9,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2010-06-04 5:32,-0.8,Scattered,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2014-06-05 5:35,5,overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2013-06-10 5:33,7.1,Overcast,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2007-06-08 5:58,8.3,Broken,0,10,
JNP,Valley of Five Lakes,2,Montane,11N,431819,5851715,1088,2011-06-07 4:55,4.6,broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2014-06-05 5:58,2,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2010-06-04 5:57,-0.2,Scattered,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2009-06-05 5:43,7.8,Broken,1.7,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2011-06-07 5:20,4.8,broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2015-06-09 5:45,6.7,clear,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2007-06-08 6:27,9.2,Broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2008-06-04 6:13,10.7,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2016-06-02 5:49,6.3,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2013-06-10 5:59,6.8,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2014-06-05 5:58,2,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2010-06-04 5:57,-0.2,Scattered,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2009-06-05 5:43,7.8,Broken,1.7,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2011-06-07 5:20,4.8,broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2015-06-09 5:45,6.7,clear,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2007-06-08 6:27,9.2,Broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2008-06-04 6:13,10.7,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2016-06-02 5:49,6.3,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2013-06-10 5:59,6.8,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2014-06-05 5:58,2,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2010-06-04 5:57,-0.2,Scattered,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2009-06-05 5:43,7.8,Broken,1.7,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2011-06-07 5:20,4.8,broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2015-06-09 5:45,6.7,clear,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2007-06-08 6:27,9.2,Broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2008-06-04 6:13,10.7,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2016-06-02 5:49,6.3,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2013-06-10 5:59,6.8,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2014-06-05 5:58,2,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2010-06-04 5:57,-0.2,Scattered,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2009-06-05 5:43,7.8,Broken,1.7,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2011-06-07 5:20,4.8,broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2015-06-09 5:45,6.7,clear,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2007-06-08 6:27,9.2,Broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2008-06-04 6:13,10.7,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2016-06-02 5:49,6.3,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2013-06-10 5:59,6.8,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2014-06-05 5:58,2,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2010-06-04 5:57,-0.2,Scattered,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2009-06-05 5:43,7.8,Broken,1.7,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2011-06-07 5:20,4.8,broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2015-06-09 5:45,6.7,clear,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2007-06-08 6:27,9.2,Broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2008-06-04 6:13,10.7,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2016-06-02 5:49,6.3,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2013-06-10 5:59,6.8,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2014-06-05 5:58,2,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2010-06-04 5:57,-0.2,Scattered,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2009-06-05 5:43,7.8,Broken,1.7,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2011-06-07 5:20,4.8,broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2015-06-09 5:45,6.7,clear,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2007-06-08 6:27,9.2,Broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2008-06-04 6:13,10.7,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2016-06-02 5:49,6.3,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2013-06-10 5:59,6.8,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2014-06-05 5:58,2,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2010-06-04 5:57,-0.2,Scattered,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2009-06-05 5:43,7.8,Broken,1.7,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2011-06-07 5:20,4.8,broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2015-06-09 5:45,6.7,clear,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2007-06-08 6:27,9.2,Broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2008-06-04 6:13,10.7,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2016-06-02 5:49,6.3,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2013-06-10 5:59,6.8,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2014-06-05 5:58,2,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2010-06-04 5:57,-0.2,Scattered,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2009-06-05 5:43,7.8,Broken,1.7,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2011-06-07 5:20,4.8,broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2015-06-09 5:45,6.7,clear,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2007-06-08 6:27,9.2,Broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2008-06-04 6:13,10.7,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2016-06-02 5:49,6.3,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2013-06-10 5:59,6.8,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2014-06-05 5:58,2,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2010-06-04 5:57,-0.2,Scattered,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2009-06-05 5:43,7.8,Broken,1.7,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2011-06-07 5:20,4.8,broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2015-06-09 5:45,6.7,clear,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2007-06-08 6:27,9.2,Broken,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2008-06-04 6:13,10.7,Overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2016-06-02 5:49,6.3,overcast,0,10,
JNP,Valley of Five Lakes,3,Montane,11N,431976,5851450,1083,2013-06-10 5:59,6.8,Overcast,0,10,
JNP,Valley of Five Lakes,4,Montane,11N,432134,5851180,1097,2016-06-02 6:11,6,overcast,0,10,
JNP,Valley of Five Lakes,4,Montane,11N,432134,5851180,1097,2007-06-08 6:51,8.8,Broken,0,10,
JNP,Valley of Five Lakes,4,Montane,11N,432134,5851180,1097,2009-06-05 6:06,8.6,Broken,0,10,
