Park,Point transect,Point transect identification,Ecoregion,Universal Transverse Mercator Zone,Easting coordinate,Northing coordinate,Elevation,Date and Time,Temperature,Sky condition,Wind speed (km/h),Duration of survey (min),Species
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2017-06-23 6:23,1.3,Broken,0,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2013-06-27 6:45,4.2,Scattered,5.5,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2010-07-06 6:25,0.9,Clear,0,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2011-07-06 6:04,4.6,clear,1.2,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2016-06-29 6:32,6.3,clear,3.8,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2008-06-30 6:50,11.4,Scattered,12,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2007-07-06 9:36,22,Clear,6,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2015-07-03 6:50,7.3,clear,6.1,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2014-06-26 6:24,1.7,scattered,8.3,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2009-07-03 6:31,0.2,Clear,3.5,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2017-06-23 6:23,1.3,Broken,0,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2013-06-27 6:45,4.2,Scattered,5.5,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2010-07-06 6:25,0.9,Clear,0,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2011-07-06 6:04,4.6,clear,1.2,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2016-06-29 6:32,6.3,clear,3.8,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2008-06-30 6:50,11.4,Scattered,12,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2007-07-06 9:36,22,Clear,6,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2015-07-03 6:50,7.3,clear,6.1,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2014-06-26 6:24,1.7,scattered,8.3,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2009-07-03 6:31,0.2,Clear,3.5,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2017-06-23 6:23,1.3,Broken,0,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2013-06-27 6:45,4.2,Scattered,5.5,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2010-07-06 6:25,0.9,Clear,0,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2011-07-06 6:04,4.6,clear,1.2,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2016-06-29 6:32,6.3,clear,3.8,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2008-06-30 6:50,11.4,Scattered,12,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2007-07-06 9:36,22,Clear,6,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2015-07-03 6:50,7.3,clear,6.1,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2014-06-26 6:24,1.7,scattered,8.3,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2009-07-03 6:31,0.2,Clear,3.5,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2017-06-23 6:23,1.3,Broken,0,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2013-06-27 6:45,4.2,Scattered,5.5,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2010-07-06 6:25,0.9,Clear,0,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2011-07-06 6:04,4.6,clear,1.2,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2016-06-29 6:32,6.3,clear,3.8,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2008-06-30 6:50,11.4,Scattered,12,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2007-07-06 9:36,22,Clear,6,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2015-07-03 6:50,7.3,clear,6.1,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2014-06-26 6:24,1.7,scattered,8.3,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2009-07-03 6:31,0.2,Clear,3.5,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2017-06-23 6:23,1.3,Broken,0,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2013-06-27 6:45,4.2,Scattered,5.5,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2010-07-06 6:25,0.9,Clear,0,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2011-07-06 6:04,4.6,clear,1.2,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2016-06-29 6:32,6.3,clear,3.8,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2008-06-30 6:50,11.4,Scattered,12,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2007-07-06 9:36,22,Clear,6,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2015-07-03 6:50,7.3,clear,6.1,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2014-06-26 6:24,1.7,scattered,8.3,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2009-07-03 6:31,0.2,Clear,3.5,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2017-06-23 6:23,1.3,Broken,0,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2013-06-27 6:45,4.2,Scattered,5.5,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2010-07-06 6:25,0.9,Clear,0,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2011-07-06 6:04,4.6,clear,1.2,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2016-06-29 6:32,6.3,clear,3.8,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2008-06-30 6:50,11.4,Scattered,12,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2007-07-06 9:36,22,Clear,6,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2015-07-03 6:50,7.3,clear,6.1,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2014-06-26 6:24,1.7,scattered,8.3,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2009-07-03 6:31,0.2,Clear,3.5,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2017-06-23 6:23,1.3,Broken,0,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2013-06-27 6:45,4.2,Scattered,5.5,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2010-07-06 6:25,0.9,Clear,0,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2011-07-06 6:04,4.6,clear,1.2,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2016-06-29 6:32,6.3,clear,3.8,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2008-06-30 6:50,11.4,Scattered,12,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2007-07-06 9:36,22,Clear,6,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2015-07-03 6:50,7.3,clear,6.1,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2014-06-26 6:24,1.7,scattered,8.3,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2009-07-03 6:31,0.2,Clear,3.5,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2017-06-23 6:23,1.3,Broken,0,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2013-06-27 6:45,4.2,Scattered,5.5,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2010-07-06 6:25,0.9,Clear,0,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2011-07-06 6:04,4.6,clear,1.2,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2016-06-29 6:32,6.3,clear,3.8,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2008-06-30 6:50,11.4,Scattered,12,10,
JNP,Wilcox Pass,4,Alpine,11N,482711,5790280,2238,2007-07-06 9:36,22,Clear,6,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2008-06-30 7:19,10.3,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2016-06-29 7:03,4.2,clear,3.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2007-07-06 7:15,13.1,Clear,NA,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2014-06-26 6:52,0.6,scattered,2.7,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2011-07-06 6:30,3.9,clear,1.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2009-07-03 6:58,2.7,Clear,3.5,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2010-07-06 6:54,1.8,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2017-06-23 6:52,2.3,Overcast,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2015-07-03 7:20,8.1,clear,1.1,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2013-06-27 7:13,5.6,Scattered,4.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2008-06-30 7:19,10.3,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2016-06-29 7:03,4.2,clear,3.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2007-07-06 7:15,13.1,Clear,NA,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2014-06-26 6:52,0.6,scattered,2.7,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2011-07-06 6:30,3.9,clear,1.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2009-07-03 6:58,2.7,Clear,3.5,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2010-07-06 6:54,1.8,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2017-06-23 6:52,2.3,Overcast,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2015-07-03 7:20,8.1,clear,1.1,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2013-06-27 7:13,5.6,Scattered,4.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2008-06-30 7:19,10.3,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2016-06-29 7:03,4.2,clear,3.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2007-07-06 7:15,13.1,Clear,NA,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2014-06-26 6:52,0.6,scattered,2.7,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2011-07-06 6:30,3.9,clear,1.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2009-07-03 6:58,2.7,Clear,3.5,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2010-07-06 6:54,1.8,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2017-06-23 6:52,2.3,Overcast,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2015-07-03 7:20,8.1,clear,1.1,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2013-06-27 7:13,5.6,Scattered,4.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2008-06-30 7:19,10.3,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2016-06-29 7:03,4.2,clear,3.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2007-07-06 7:15,13.1,Clear,NA,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2014-06-26 6:52,0.6,scattered,2.7,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2011-07-06 6:30,3.9,clear,1.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2009-07-03 6:58,2.7,Clear,3.5,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2010-07-06 6:54,1.8,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2017-06-23 6:52,2.3,Overcast,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2015-07-03 7:20,8.1,clear,1.1,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2013-06-27 7:13,5.6,Scattered,4.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2008-06-30 7:19,10.3,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2016-06-29 7:03,4.2,clear,3.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2007-07-06 7:15,13.1,Clear,NA,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2014-06-26 6:52,0.6,scattered,2.7,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2011-07-06 6:30,3.9,clear,1.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2009-07-03 6:58,2.7,Clear,3.5,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2010-07-06 6:54,1.8,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2017-06-23 6:52,2.3,Overcast,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2015-07-03 7:20,8.1,clear,1.1,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2013-06-27 7:13,5.6,Scattered,4.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2008-06-30 7:19,10.3,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2016-06-29 7:03,4.2,clear,3.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2007-07-06 7:15,13.1,Clear,NA,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2014-06-26 6:52,0.6,scattered,2.7,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2011-07-06 6:30,3.9,clear,1.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2009-07-03 6:58,2.7,Clear,3.5,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2010-07-06 6:54,1.8,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2017-06-23 6:52,2.3,Overcast,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2015-07-03 7:20,8.1,clear,1.1,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2013-06-27 7:13,5.6,Scattered,4.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2008-06-30 7:19,10.3,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2016-06-29 7:03,4.2,clear,3.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2007-07-06 7:15,13.1,Clear,NA,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2014-06-26 6:52,0.6,scattered,2.7,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2011-07-06 6:30,3.9,clear,1.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2009-07-03 6:58,2.7,Clear,3.5,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2010-07-06 6:54,1.8,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2017-06-23 6:52,2.3,Overcast,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2015-07-03 7:20,8.1,clear,1.1,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2013-06-27 7:13,5.6,Scattered,4.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2008-06-30 7:19,10.3,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2016-06-29 7:03,4.2,clear,3.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2007-07-06 7:15,13.1,Clear,NA,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2014-06-26 6:52,0.6,scattered,2.7,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2011-07-06 6:30,3.9,clear,1.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2009-07-03 6:58,2.7,Clear,3.5,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2010-07-06 6:54,1.8,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2017-06-23 6:52,2.3,Overcast,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2015-07-03 7:20,8.1,clear,1.1,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2013-06-27 7:13,5.6,Scattered,4.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2008-06-30 7:19,10.3,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2016-06-29 7:03,4.2,clear,3.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2007-07-06 7:15,13.1,Clear,NA,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2014-06-26 6:52,0.6,scattered,2.7,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2011-07-06 6:30,3.9,clear,1.2,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2009-07-03 6:58,2.7,Clear,3.5,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2010-07-06 6:54,1.8,Scattered,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2017-06-23 6:52,2.3,Overcast,0,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2015-07-03 7:20,8.1,clear,1.1,10,
JNP,Wilcox Pass,5,Alpine,11N,482884,5790024,2299,2013-06-27 7:13,5.6,Scattered,4.2,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2013-06-27 7:37,7.9,Scattered,6.6,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2011-07-06 6:56,5.5,clear,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2015-07-03 7:50,11.7,clear,1,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2010-07-06 7:18,3.5,Overcast,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2008-06-30 8:11,13.5,Scattered,11,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2016-06-29 7:29,8.2,clear,1.5,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2014-06-26 7:17,9.7,scattered,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2009-07-03 7:25,4.9,Clear,1.1,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2007-07-06 7:41,15.1,Clear,12,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2017-06-23 7:20,2.9,Overcast,1.3,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2013-06-27 7:37,7.9,Scattered,6.6,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2011-07-06 6:56,5.5,clear,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2015-07-03 7:50,11.7,clear,1,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2010-07-06 7:18,3.5,Overcast,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2008-06-30 8:11,13.5,Scattered,11,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2016-06-29 7:29,8.2,clear,1.5,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2014-06-26 7:17,9.7,scattered,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2009-07-03 7:25,4.9,Clear,1.1,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2007-07-06 7:41,15.1,Clear,12,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2017-06-23 7:20,2.9,Overcast,1.3,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2013-06-27 7:37,7.9,Scattered,6.6,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2011-07-06 6:56,5.5,clear,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2015-07-03 7:50,11.7,clear,1,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2010-07-06 7:18,3.5,Overcast,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2008-06-30 8:11,13.5,Scattered,11,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2016-06-29 7:29,8.2,clear,1.5,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2014-06-26 7:17,9.7,scattered,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2009-07-03 7:25,4.9,Clear,1.1,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2007-07-06 7:41,15.1,Clear,12,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2017-06-23 7:20,2.9,Overcast,1.3,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2013-06-27 7:37,7.9,Scattered,6.6,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2011-07-06 6:56,5.5,clear,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2015-07-03 7:50,11.7,clear,1,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2010-07-06 7:18,3.5,Overcast,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2008-06-30 8:11,13.5,Scattered,11,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2016-06-29 7:29,8.2,clear,1.5,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2014-06-26 7:17,9.7,scattered,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2009-07-03 7:25,4.9,Clear,1.1,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2007-07-06 7:41,15.1,Clear,12,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2017-06-23 7:20,2.9,Overcast,1.3,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2013-06-27 7:37,7.9,Scattered,6.6,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2011-07-06 6:56,5.5,clear,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2015-07-03 7:50,11.7,clear,1,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2010-07-06 7:18,3.5,Overcast,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2008-06-30 8:11,13.5,Scattered,11,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2016-06-29 7:29,8.2,clear,1.5,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2014-06-26 7:17,9.7,scattered,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2009-07-03 7:25,4.9,Clear,1.1,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2007-07-06 7:41,15.1,Clear,12,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2017-06-23 7:20,2.9,Overcast,1.3,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2013-06-27 7:37,7.9,Scattered,6.6,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2011-07-06 6:56,5.5,clear,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2015-07-03 7:50,11.7,clear,1,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2010-07-06 7:18,3.5,Overcast,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2008-06-30 8:11,13.5,Scattered,11,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2016-06-29 7:29,8.2,clear,1.5,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2014-06-26 7:17,9.7,scattered,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2009-07-03 7:25,4.9,Clear,1.1,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2007-07-06 7:41,15.1,Clear,12,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2017-06-23 7:20,2.9,Overcast,1.3,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2013-06-27 7:37,7.9,Scattered,6.6,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2011-07-06 6:56,5.5,clear,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2015-07-03 7:50,11.7,clear,1,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2010-07-06 7:18,3.5,Overcast,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2008-06-30 8:11,13.5,Scattered,11,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2016-06-29 7:29,8.2,clear,1.5,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2014-06-26 7:17,9.7,scattered,0,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2009-07-03 7:25,4.9,Clear,1.1,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2007-07-06 7:41,15.1,Clear,12,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2017-06-23 7:20,2.9,Overcast,1.3,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2013-06-27 7:37,7.9,Scattered,6.6,10,
JNP,Wilcox Pass,6,Alpine,11N,483068,5789780,2310,2011-07-06 6:56,5.5,clear,0,10,
