Park,Location,PointID,Year,Month,Day,Species,Time.1st.Detected,#detected_0-3m20s,#detected_3m21s-6m40s,#detected_6m41s-10m,Behaviour,UTM_11U_x,UTM_11u_y
BNP,Elkhorn,8,2022,6,20,DEJU,1.54,1,0,0,Singing,588149,5721102
BNP,Elkhorn,8,2022,6,20,AMRO,0.11,1,0,0,Singing,588149,5721102
BNP,Elkhorn,8,2022,6,20,WCSP,4.47,0,1,0,Singing,588149,5721102
BNP,Elkhorn,8,2022,6,20,YRWA,0.03,2,0,0,Singing,588149,5721102
BNP,Elkhorn,8,2022,6,20,CAJA,0.02,2,0,0,Calling,588149,5721102
BNP,Elkhorn,8,2022,6,20,CHSP,7.34,0,0,1,Singing,588149,5721102
BNP,Elkhorn,8,2022,6,20,WWCR,7.18,0,0,1,Calling,588149,5721102
BNP,Elkhorn,9,2022,6,20,AMRO,0.29,1,0,0,Singing,588318,5720812
BNP,Elkhorn,9,2022,6,20,DEJU,1.07,1,0,0,Singing,588318,5720812
BNP,Elkhorn,9,2022,6,20,CEDW,5.49,0,1,0,Singing,588318,5720812
BNP,Elkhorn,9,2022,6,20,PIWO,0.12,1,0,0,Non-vocal,588318,5720812
BNP,Elkhorn,9,2022,6,20,WWCR,7.18,1,0,1,Calling,588318,5720812
BNP,Elkhorn,9,2022,6,20,LISP,0.16,3,0,0,Singing,588318,5720812
BNP,Elkhorn,9,2022,6,20,SAVS,7.11,0,0,1,Singing,588318,5720812
BNP,Elkhorn,9,2022,6,20,CAJA,0,1,0,0,Calling,588318,5720812
BNP,Elkhorn,9,2022,6,20,WIWA,6.19,0,1,0,Singing,588318,5720812
BNP,Elkhorn,9,2022,6,20,SWTH,5.4,1,1,0,Singing,588318,5720812
BNP,Elkhorn,9,2022,6,20,RESQ,6.6,0,0,1,Calling,588318,5720812
BNP,Elkhorn,9,2022,6,20,YRWA,0.6,1,0,0,Singing,588318,5720812
BNP,Elkhorn,9,2022,6,20,WCSP,0.22,2,0,0,Singing,588318,5720812
BNP,Elkhorn,9,2022,6,20,HETH,3.27,0,1,0,Singing,588318,5720812
BNP,Flints Cuthead Ridges,1,2022,6,8,UPCH,0.1,1,0,0,Calling,589362,5697471
BNP,Flints Cuthead Ridges,1,2022,6,8,AMRO,0,1,0,0,Singing,589362,5697471
BNP,Flints Cuthead Ridges,1,2022,6,8,DEJU,0,1,0,0,Singing,589362,5697471
BNP,Flints Cuthead Ridges,1,2022,6,8,SWTH,0.08,1,1,0,Singing,589362,5697471
BNP,Flints Cuthead Ridges,1,2022,6,8,LISP,0.03,3,0,0,Singing,589362,5697471
BNP,Flints Cuthead Ridges,1,2022,6,8,MOCH,0.19,2,0,0,Singing,589362,5697471
BNP,Flints Cuthead Ridges,1,2022,6,8,TOWA,8.39,0,0,1,Singing,589362,5697471
BNP,Flints Cuthead Ridges,1,2022,6,8,OCWA,5.32,0,1,0,Singing,589362,5697471
BNP,Flints Cuthead Ridges,1,2022,6,8,WCSP,2.33,1,0,0,Singing,589362,5697471
BNP,Flints Cuthead Ridges,1,2022,6,8,WISN,4.41,0,1,0,Calling,589362,5697471
BNP,Flints Cuthead Ridges,1,2022,6,8,YRWA,4.58,0,1,0,Calling,589362,5697471
BNP,Flints Cuthead Ridges,1,2022,6,8,DUGR,3.09,1,0,0,Calling,589362,5697471
BNP,Flints Cuthead Ridges,1,2022,6,8,WIWA,0.34,1,0,0,Calling,589362,5697471
BNP,Flints Cuthead Ridges,1,2022,6,8,CAJA,6.07,0,1,0,Calling,589362,5697471
BNP,Flints Cuthead Ridges,10,2022,6,8,MOCH,0,2,0,0,Calling,588486,5697705
BNP,Flints Cuthead Ridges,10,2022,6,8,SWTH,0.21,2,0,0,Singing,588486,5697705
BNP,Flints Cuthead Ridges,10,2022,6,8,BOCH,0.1,1,0,0,Calling,588486,5697705
BNP,Flints Cuthead Ridges,10,2022,6,8,RESQ,8.56,0,0,1,Singing,588486,5697705
BNP,Flints Cuthead Ridges,10,2022,6,8,YRWA,4.13,0,1,0,Singing,588486,5697705
BNP,Flints Cuthead Ridges,10,2022,6,8,WCSP,3.43,0,1,0,Singing,588486,5697705
BNP,Flints Cuthead Ridges,10,2022,6,8,OCWA,0.04,1,0,0,Singing,588486,5697705
BNP,Flints Cuthead Ridges,10,2022,6,8,HETH,6.36,0,1,0,Singing,588486,5697705
BNP,Flints Cuthead Ridges,10,2022,6,8,AMRO,3.51,0,1,0,Singing,588486,5697705
BNP,Flints Cuthead Ridges,10,2022,6,8,DEJU,1.57,2,0,0,Singing,588486,5697705
BNP,Flints Cuthead Ridges,10,2022,6,8,TOWA,1.5,1,0,0,Singing,588486,5697705
BNP,Flints Cuthead Ridges,10,2022,6,8,CHSP,2.21,2,0,0,Singing,588486,5697705
BNP,Flints Cuthead Ridges,10,2022,6,8,OSFL,3.59,0,1,0,Singing,588486,5697705
BNP,Flints Cuthead Ridges,10,2022,6,8,WIWA,0.37,1,0,0,Calling,588486,5697705
BNP,Flints Cuthead Ridges,2,2022,6,8,SWTH,7.39,1,0,1,Singing,589089,5697582
BNP,Flints Cuthead Ridges,2,2022,6,8,WIWA,0.49,1,0,0,Calling,589089,5697582
BNP,Flints Cuthead Ridges,2,2022,6,8,CHSP,0.02,2,0,0,Singing,589089,5697582
BNP,Flints Cuthead Ridges,2,2022,6,8,LISP,0.06,3,0,0,Singing,589089,5697582
BNP,Flints Cuthead Ridges,2,2022,6,8,WWCR,2.09,1,0,0,Calling,589089,5697582
BNP,Flints Cuthead Ridges,2,2022,6,8,MOCH,0.27,2,0,0,Singing,589089,5697582
BNP,Flints Cuthead Ridges,2,2022,6,8,DEJU,2.35,1,0,0,Singing,589089,5697582
BNP,Flints Cuthead Ridges,2,2022,6,8,AMRO,0,1,0,0,Singing,589089,5697582
BNP,Flints Cuthead Ridges,2,2022,6,8,OCWA,0,2,0,0,Singing,589089,5697582
BNP,Flints Cuthead Ridges,2,2022,6,8,YRWA,4.3,0,1,0,Singing,589089,5697582
BNP,Flints Cuthead Ridges,2,2022,6,8,CANG,1.29,1,0,0,Calling,589089,5697582
BNP,Flints Cuthead Ridges,2,2022,6,8,DUGR,3.1,1,0,0,Calling,589089,5697582
BNP,Flints Cuthead Ridges,3,2022,6,8,WCSP,0.05,1,0,0,Singing,588754,5697622
BNP,Flints Cuthead Ridges,3,2022,6,8,UPCH,7.03,0,0,1,Singing,588754,5697622
BNP,Flints Cuthead Ridges,3,2022,6,8,GCKI,0.02,1,0,0,Singing,588754,5697622
BNP,Flints Cuthead Ridges,3,2022,6,8,WIWA,1.2,1,0,0,Calling,588754,5697622
BNP,Flints Cuthead Ridges,3,2022,6,8,TOWA,0.21,1,0,0,Singing,588754,5697622
BNP,Flints Cuthead Ridges,3,2022,6,8,DEJU,0.03,2,0,0,Singing,588754,5697622
BNP,Flints Cuthead Ridges,4,2022,6,8,PISI,8.44,0,0,1,Calling,588811,5698647
BNP,Flints Cuthead Ridges,4,2022,6,8,CHSP,0.01,2,0,0,Singing,588811,5698647
BNP,Flints Cuthead Ridges,4,2022,6,8,SWTH,3.29,1,1,0,Singing,588811,5698647
BNP,Flints Cuthead Ridges,4,2022,6,8,YRWA,0.03,1,0,0,Singing,588811,5698647
BNP,Flints Cuthead Ridges,4,2022,6,8,AMRO,0.01,2,0,0,Singing,588811,5698647
BNP,Flints Cuthead Ridges,4,2022,6,8,DEJU,7.21,0,0,1,Singing,588811,5698647
BNP,Flints Cuthead Ridges,4,2022,6,8,CEDW,4.3,0,1,0,Singing,588811,5698647
BNP,Flints Cuthead Ridges,4,2022,6,8,HAWO,9.44,0,0,1,Non-vocal,588811,5698647
BNP,Flints Cuthead Ridges,5,2022,6,8,MOCH,0,1,0,0,Calling,588571,5697916
BNP,Flints Cuthead Ridges,5,2022,6,8,DEJU,2.49,1,0,0,Singing,588571,5697916
BNP,Flints Cuthead Ridges,5,2022,6,8,SWTH,0.17,1,0,0,Singing,588571,5697916
BNP,Flints Cuthead Ridges,5,2022,6,8,YRWA,2.47,1,0,0,Calling,588571,5697916
BNP,Flints Cuthead Ridges,5,2022,6,8,TOWA,4.32,0,1,0,Singing,588571,5697916
BNP,Flints Cuthead Ridges,5,2022,6,8,CAJA,8.56,0,0,1,Calling,588571,5697916
BNP,Flints Cuthead Ridges,6,2022,6,8,DEJU,0.05,1,0,0,Singing,588655,5698095
BNP,Flints Cuthead Ridges,6,2022,6,8,SWTH,0.02,1,0,0,Singing,588655,5698095
BNP,Flints Cuthead Ridges,7,2022,6,8,DEJU,9.36,0,0,1,Singing,588622,5698299
BNP,Flints Cuthead Ridges,7,2022,6,8,YRWA,0.04,1,0,0,Singing,588622,5698299
BNP,Flints Cuthead Ridges,7,2022,6,8,TOSO,5.18,0,1,0,Singing,588622,5698299
BNP,Flints Cuthead Ridges,7,2022,6,8,MOCH,0.05,1,0,0,Singing,588622,5698299
BNP,Flints Cuthead Ridges,7,2022,6,8,CHSP,5.53,1,1,0,Singing,588622,5698299
BNP,Flints Cuthead Ridges,7,2022,6,8,WIWA,0.08,1,0,0,Singing,588622,5698299
BNP,Flints Cuthead Ridges,8,2022,6,8,TOSO,3.26,0,1,0,Singing,588749,5698450
BNP,Flints Cuthead Ridges,8,2022,6,8,AMRO,0,1,0,0,Singing,588749,5698450
BNP,Flints Cuthead Ridges,8,2022,6,8,DEJU,0.03,1,0,0,Singing,588749,5698450
BNP,Flints Cuthead Ridges,8,2022,6,8,SWTH,0.1,1,0,0,Singing,588749,5698450
BNP,Flints Cuthead Ridges,8,2022,6,8,CHSP,0.04,1,0,0,Singing,588749,5698450
BNP,Flints Cuthead Ridges,8,2022,6,8,MOCH,5.14,0,1,0,Singing,588749,5698450
BNP,Flints Cuthead Ridges,8,2022,6,8,PISI,9.09,0,0,1,Calling,588749,5698450
BNP,Flints Cuthead Ridges,8,2022,6,8,YRWA,0,1,0,0,Singing,588749,5698450
BNP,Flints Cuthead Ridges,9,2022,6,8,HETH,0.03,1,0,0,Singing,588798,5698844
BNP,Flints Cuthead Ridges,9,2022,6,8,DEJU,0.07,1,0,0,Singing,588798,5698844
BNP,Flints Cuthead Ridges,9,2022,6,8,CEDW,4.2,0,1,0,Singing,588798,5698844
BNP,Flints Cuthead Ridges,9,2022,6,8,TOSO,7.01,0,0,1,Calling,588798,5698844
BNP,Flints Cuthead Ridges,9,2022,6,8,MOCH,3.43,0,1,0,Singing,588798,5698844
BNP,Flints Cuthead Ridges,9,2022,6,8,PISI,8.38,0,0,1,Calling,588798,5698844
BNP,Flints Cuthead Ridges,9,2022,6,8,AMPK,1.57,1,0,0,Calling,588798,5698844
BNP,Flints Cuthead Ridges,9,2022,6,8,CHSP,0.06,1,0,0,Singing,588798,5698844
BNP,Flints Cuthead Ridges,9,2022,6,8,SWTH,6.37,1,1,0,Singing,588798,5698844
BNP,Scotch Meadows,1,2022,6,11,WWCR,9.29,0,0,1,Calling,580073,5724100
BNP,Scotch Meadows,1,2022,6,11,SWTH,6.09,0,1,0,Calling,580073,5724100
BNP,Scotch Meadows,1,2022,6,11,BOCH,6.07,1,1,0,Calling,580073,5724100
BNP,Scotch Meadows,1,2022,6,11,PISI,3.37,0,1,0,Calling,580073,5724100
BNP,Scotch Meadows,1,2022,6,11,YRWA,0.08,1,0,0,Calling,580073,5724100
BNP,Scotch Meadows,1,2022,6,11,DEJU,0.13,1,0,0,Singing,580073,5724100
BNP,Scotch Meadows,10,2022,6,11,WCSP,1.2,1,1,0,Singing,581224,5724003
BNP,Scotch Meadows,10,2022,6,11,CHSP,0.02,2,0,0,Singing,581224,5724003
BNP,Scotch Meadows,10,2022,6,11,RWBL,2.36,3,0,0,Calling,581224,5724003
BNP,Scotch Meadows,10,2022,6,11,GCKI,0.03,1,0,0,Singing,581224,5724003
BNP,Scotch Meadows,10,2022,6,11,NRWS,7.04,0,0,1,Singing,581224,5724003
BNP,Scotch Meadows,10,2022,6,11,WIWA,0.11,1,0,0,Singing,581224,5724003
BNP,Scotch Meadows,10,2022,6,11,RBNU,2.1,1,0,0,Calling,581224,5724003
BNP,Scotch Meadows,10,2022,6,11,TOWA,7.03,0,0,1,Singing,581224,5724003
BNP,Scotch Meadows,10,2022,6,11,HAWO,0.08,1,0,0,Singing,581224,5724003
BNP,Scotch Meadows,10,2022,6,11,CLNU,0.01,1,0,0,Calling,581224,5724003
BNP,Scotch Meadows,10,2022,6,11,HETH,0.01,1,0,0,Singing,581224,5724003
BNP,Scotch Meadows,10,2022,6,11,OCWA,2.43,1,0,0,Singing,581224,5724003
BNP,Scotch Meadows,10,2022,6,11,YRWA,1.28,1,0,0,Singing,581224,5724003
BNP,Scotch Meadows,10,2022,6,11,RESQ,0.18,1,0,0,Calling,581224,5724003
BNP,Scotch Meadows,10,2022,6,11,RCKI,0.32,1,0,0,Singing,581224,5724003
BNP,Scotch Meadows,10,2022,6,11,LISP,0.06,3,0,0,Singing,581224,5724003
BNP,Scotch Meadows,2,2022,6,11,WCSP,2.26,1,0,0,Singing,580160,5724270
BNP,Scotch Meadows,2,2022,6,11,AMRO,0,1,0,0,Singing,580160,5724270
BNP,Scotch Meadows,2,2022,6,11,CORA,5.2,0,1,0,Calling,580160,5724270
BNP,Scotch Meadows,2,2022,6,11,SWTH,8.31,0,0,1,Singing,580160,5724270
BNP,Scotch Meadows,3,2022,6,11,SWTH,1.55,1,0,0,Singing,580190,5724456
BNP,Scotch Meadows,3,2022,6,11,CHSP,2.22,1,0,0,Singing,580190,5724456
BNP,Scotch Meadows,3,2022,6,11,MOCH,8.15,0,0,1,Calling,580190,5724456
BNP,Scotch Meadows,3,2022,6,11,DEJU,0,3,0,0,Singing,580190,5724456
BNP,Scotch Meadows,3,2022,6,11,AMRO,0,1,0,0,Singing,580190,5724456
BNP,Scotch Meadows,3,2022,6,11,WCSP,3.39,0,1,0,Singing,580190,5724456
BNP,Scotch Meadows,4,2022,6,11,DEJU,0.01,1,0,0,Singing,580261,5724628
BNP,Scotch Meadows,4,2022,6,11,SWTH,0.01,1,0,0,Singing,580261,5724628
BNP,Scotch Meadows,4,2022,6,11,WCSP,2.37,1,0,0,Singing,580261,5724628
BNP,Scotch Meadows,4,2022,6,11,AMRO,0,1,0,0,Singing,580261,5724628
BNP,Scotch Meadows,4,2022,6,11,CHSP,5.28,0,1,0,Singing,580261,5724628
BNP,Scotch Meadows,5,2022,6,11,DEJU,0.05,1,0,1,Singing,580266,5724093
BNP,Scotch Meadows,5,2022,6,11,CHSP,0,1,0,0,Singing,580266,5724093
BNP,Scotch Meadows,5,2022,6,11,SWTH,4.03,0,1,0,Singing,580266,5724093
BNP,Scotch Meadows,5,2022,6,11,RESQ,5.59,0,1,0,Calling,580266,5724093
BNP,Scotch Meadows,5,2022,6,11,YRWA,0.04,1,0,0,Singing,580266,5724093
BNP,Scotch Meadows,5,2022,6,11,AMRO,0,1,0,0,Singing,580266,5724093
BNP,Scotch Meadows,5,2022,6,11,LISP,3.58,0,1,0,Singing,580266,5724093
BNP,Scotch Meadows,6,2022,6,11,OSFL,0.22,1,0,0,Singing,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,SPAR,7.22,1,0,1,Singing,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,BHCO,0.01,1,0,0,Singing,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,PISI,6.14,0,3,0,Calling,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,LISP,2.05,1,0,0,Singing,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,CHSP,0,1,0,0,Singing,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,WIWA,0.56,1,0,0,Singing,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,CCSP,2.52,2,0,0,Singing,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,BRSP,0.57,1,0,0,Singing,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,CLNU,0.15,1,0,0,Calling,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,RCKI,6.01,0,1,0,Singing,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,RESQ,0.11,1,0,0,Calling,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,YRWA,0.02,1,0,0,Singing,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,WCSP,0.05,3,0,0,Singing,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,OCWA,0.04,1,0,0,Singing,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,AMRO,1.21,1,0,0,Singing,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,DEJU,5.51,0,1,0,Singing,580514,5724702
BNP,Scotch Meadows,6,2022,6,11,CEDW,9.53,0,0,1,Singing,580514,5724702
BNP,Scotch Meadows,7,2022,6,11,YRWA,4.36,1,1,0,Singing,580644,5724032
BNP,Scotch Meadows,7,2022,6,11,AMRO,0.04,2,0,0,Calling,580644,5724032
BNP,Scotch Meadows,7,2022,6,11,CHSP,6.4,0,1,1,Singing,580644,5724032
BNP,Scotch Meadows,7,2022,6,11,LISP,0.15,1,0,0,Singing,580644,5724032
BNP,Scotch Meadows,7,2022,6,11,RBNU,4.58,0,1,0,Calling,580644,5724032
BNP,Scotch Meadows,7,2022,6,11,CLNU,0.04,2,0,0,Calling,580644,5724032
BNP,Scotch Meadows,7,2022,6,11,WETA,6.1,0,1,0,Singing,580644,5724032
BNP,Scotch Meadows,7,2022,6,11,WIWA,0.06,1,0,0,Calling,580644,5724032
BNP,Scotch Meadows,7,2022,6,11,SWTH,4.48,0,1,0,Singing,580644,5724032
BNP,Scotch Meadows,8,2022,6,11,CCSP,0.01,1,0,0,Singing,580832,5724066
BNP,Scotch Meadows,8,2022,6,11,CHSP,0.05,1,0,0,Singing,580832,5724066
BNP,Scotch Meadows,8,2022,6,11,LISP,0.08,1,0,0,Singing,580832,5724066
BNP,Scotch Meadows,8,2022,6,11,CLNU,0.11,1,0,0,Singing,580832,5724066
BNP,Scotch Meadows,8,2022,6,11,AMRO,0,1,0,0,Singing,580832,5724066
BNP,Scotch Meadows,8,2022,6,11,WCSP,0.04,2,0,0,Singing,580832,5724066
BNP,Scotch Meadows,8,2022,6,11,YRWA,0.29,1,0,0,Singing,580832,5724066
BNP,Scotch Meadows,8,2022,6,11,RESQ,5.11,0,1,0,Calling,580832,5724066
BNP,Scotch Meadows,8,2022,6,11,SWTH,0.04,1,0,0,Singing,580832,5724066
BNP,Scotch Meadows,8,2022,6,11,SAVS,7.09,0,0,1,Singing,580832,5724066
BNP,Scotch Meadows,9,2022,6,11,RWBL,0.05,2,1,0,Calling,581032,5724052
BNP,Scotch Meadows,9,2022,6,11,RESQ,0.13,1,0,1,Singing,581032,5724052
BNP,Scotch Meadows,9,2022,6,11,WCSP,5.24,0,1,0,Singing,581032,5724052
BNP,Scotch Meadows,9,2022,6,11,WEME,3.23,0,1,0,Singing,581032,5724052
BNP,Scotch Meadows,9,2022,6,11,WIWA,0.07,2,0,0,Singing,581032,5724052
BNP,Scotch Meadows,9,2022,6,11,TOSO,2.05,1,0,0,Singing,581032,5724052
BNP,Scotch Meadows,9,2022,6,11,CLNU,6.52,0,0,1,Calling,581032,5724052
BNP,Scotch Meadows,9,2022,6,11,CCSP,0.03,2,0,0,Singing,581032,5724052
BNP,Scotch Meadows,9,2022,6,11,CHSP,3.33,0,1,0,Singing,581032,5724052
BNP,Scotch Meadows,9,2022,6,11,LISP,0.02,3,0,0,Singing,581032,5724052
BNP,Scotch Meadows,9,2022,6,11,PISI,6.12,0,1,0,Calling,581032,5724052
BNP,Scotch Meadows,9,2022,6,11,BHCO,0.48,1,0,0,Singing,581032,5724052
BNP,Sulphur Springs,1,2022,6,25,YRWA,0.06,1,0,0,Singing,590659,5714249
BNP,Sulphur Springs,1,2022,6,25,FOSP,7.39,0,0,1,Singing,590659,5714249
BNP,Sulphur Springs,1,2022,6,25,CHSP,7.13,0,0,1,Singing,590659,5714249
BNP,Sulphur Springs,11,2022,6,25,WCSP,6.49,0,0,1,Singing,592154,5715473
BNP,Sulphur Springs,11,2022,6,25,WIWA,0.3,1,0,0,Singing,592154,5715473
BNP,Sulphur Springs,11,2022,6,25,CHSP,0.21,1,0,0,Singing,592154,5715473
BNP,Sulphur Springs,11,2022,6,25,LISP,1.23,2,0,0,Singing,592154,5715473
BNP,Sulphur Springs,11,2022,6,25,SPSA,4.06,0,1,0,Calling,592154,5715473
BNP,Sulphur Springs,11,2022,6,25,AMRO,0,2,0,0,Singing,592154,5715473
BNP,Sulphur Springs,11,2022,6,25,HETH,1.11,1,0,0,Singing,592154,5715473
BNP,Sulphur Springs,11,2022,6,25,YRWA,7.38,0,0,1,Singing,592154,5715473
BNP,Sulphur Springs,11,2022,6,25,NOFL,7.12,0,0,1,Singing,592154,5715473
BNP,Sulphur Springs,11,2022,6,25,RCKI,0.15,1,0,0,Singing,592154,5715473
BNP,Sulphur Springs,12,2022,6,25,BRSP,2.58,1,0,0,Singing,592501,5715652
BNP,Sulphur Springs,12,2022,6,25,CCSP,3.34,0,1,0,Singing,592501,5715652
BNP,Sulphur Springs,12,2022,6,25,CHSP,1.06,1,0,0,Singing,592501,5715652
BNP,Sulphur Springs,12,2022,6,25,SPSA,3.51,0,1,0,Calling,592501,5715652
BNP,Sulphur Springs,12,2022,6,25,AMRO,0,1,0,0,Singing,592501,5715652
BNP,Sulphur Springs,12,2022,6,25,HETH,0.41,1,0,0,Singing,592501,5715652
BNP,Sulphur Springs,12,2022,6,25,WCSP,0.22,2,0,0,Singing,592501,5715652
BNP,Sulphur Springs,12,2022,6,25,LISP,0.12,2,0,0,Singing,592501,5715652
BNP,Sulphur Springs,12,2022,6,25,SAVS,9.45,0,0,1,Singing,592501,5715652
BNP,Sulphur Springs,13,2022,6,25,SPSA,6.01,0,1,0,Calling,592881,5715932
BNP,Sulphur Springs,13,2022,6,25,WCSP,0.01,1,0,1,Singing,592881,5715932
BNP,Sulphur Springs,13,2022,6,25,CCSP,0.06,1,0,0,Singing,592881,5715932
BNP,Sulphur Springs,13,2022,6,25,LISP,4.09,0,1,0,Singing,592881,5715932
BNP,Sulphur Springs,13,2022,6,25,AMRO,0.25,1,0,0,Singing,592881,5715932
BNP,Sulphur Springs,14,2022,6,25,WIWA,7.35,0,0,1,Singing,593310,5716118
BNP,Sulphur Springs,14,2022,6,25,WCSP,0.09,3,0,0,Singing,593310,5716118
BNP,Sulphur Springs,14,2022,6,25,SPSA,1.4,1,0,0,Calling,593310,5716118
BNP,Sulphur Springs,14,2022,6,25,LISP,0.12,1,0,0,Singing,593310,5716118
BNP,Sulphur Springs,14,2022,6,25,DUFL,1.17,1,0,0,Singing,593310,5716118
BNP,Sulphur Springs,2,2022,6,25,FOSP,1.34,1,0,0,Singing,590913,5714456
BNP,Sulphur Springs,2,2022,6,25,OSFL,3.01,1,0,0,Singing,590913,5714456
BNP,Sulphur Springs,2,2022,6,25,CHSP,0,3,0,0,Singing,590913,5714456
BNP,Sulphur Springs,2,2022,6,25,MOCH,3.37,0,2,0,Calling,590913,5714456
BNP,Sulphur Springs,2,2022,6,25,TOSO,4.41,0,1,0,Singing,590913,5714456
BNP,Sulphur Springs,2,2022,6,25,CAVI,1.1,1,0,0,Singing,590913,5714456
BNP,Sulphur Springs,2,2022,6,25,AMRO,0.04,1,0,0,Singing,590913,5714456
BNP,Sulphur Springs,2,2022,6,25,OCWA,0.19,1,0,1,Singing,590913,5714456
BNP,Sulphur Springs,2,2022,6,25,YRWA,0.1,1,0,0,Singing,590913,5714456
BNP,Sulphur Springs,2,2022,6,25,RESQ,1.57,1,0,0,Calling,590913,5714456
BNP,Sulphur Springs,2,2022,6,25,SWTH,4.36,0,1,0,Singing,590913,5714456
BNP,Sulphur Springs,3,2022,6,25,LISP,2.5,1,0,1,Singing,591125,5714702
BNP,Sulphur Springs,3,2022,6,25,WIWA,0.01,2,0,0,Calling,591125,5714702
BNP,Sulphur Springs,3,2022,6,25,FOSP,3.02,2,0,0,Singing,591125,5714702
BNP,Sulphur Springs,3,2022,6,25,SWTH,0.05,1,0,0,Singing,591125,5714702
BNP,Sulphur Springs,3,2022,6,25,RESQ,2.14,1,0,0,Calling,591125,5714702
BNP,Sulphur Springs,3,2022,6,25,YRWA,4.56,1,1,0,Singing,591125,5714702
BNP,Sulphur Springs,3,2022,6,25,WCSP,6.48,0,1,1,Singing,591125,5714702
BNP,Sulphur Springs,3,2022,6,25,OCWA,1.26,1,0,0,Singing,591125,5714702
BNP,Sulphur Springs,3,2022,6,25,DEJU,0,1,0,0,Singing,591125,5714702
BNP,Sulphur Springs,3,2022,6,25,SPSA,1.5,1,0,0,Calling,591125,5714702
BNP,Sulphur Springs,4,2022,6,25,CHSP,2.43,2,0,0,Singing,591410,5714891
BNP,Sulphur Springs,4,2022,6,25,LISP,0.08,1,0,0,Singing,591410,5714891
BNP,Sulphur Springs,4,2022,6,25,SPSA,3.5,0,1,0,Calling,591410,5714891
BNP,Sulphur Springs,4,2022,6,25,WCSP,0.41,1,0,0,Singing,591410,5714891
BNP,Sulphur Springs,4,2022,6,25,FOSP,0.04,1,0,0,Singing,591410,5714891
BNP,Sulphur Springs,4,2022,6,25,AMRO,9.01,0,0,1,Singing,591410,5714891
BNP,Sulphur Springs,5,2022,6,25,WCSP,7.48,1,0,1,Singing,591578,5715042
BNP,Sulphur Springs,5,2022,6,25,AMRO,2.59,1,0,0,Singing,591578,5715042
BNP,Sulphur Springs,5,2022,6,25,LISP,3.2,0,1,0,Singing,591578,5715042
BNP,Sulphur Springs,5,2022,6,25,CHSP,0.03,1,0,0,Singing,591578,5715042
BNP,Sulphur Springs,5,2022,6,25,WIWA,0,1,0,0,Singing,591578,5715042
BNP,Sulphur Springs,6,2022,6,25,WIWA,0.03,1,0,0,Singing,591691,5715184
BNP,Sulphur Springs,6,2022,6,25,YRWA,0.05,1,0,0,Singing,591691,5715184
BNP,Sulphur Springs,6,2022,6,25,HETH,1.5,1,0,0,Singing,591691,5715184
BNP,Sulphur Springs,6,2022,6,25,DEJU,9.26,0,0,1,Singing,591691,5715184
BNP,Sulphur Springs,6,2022,6,25,MOCH,6.33,0,1,0,Singing,591691,5715184
BNP,Sulphur Springs,6,2022,6,25,AMKE,2.09,1,0,0,Calling,591691,5715184
BNP,Sulphur Springs,6,2022,6,25,SPSA,4.28,0,1,0,Calling,591691,5715184
BNP,Sulphur Springs,6,2022,6,25,NOFL,9.19,0,0,1,Singing,591691,5715184
BNP,Sulphur Springs,6,2022,6,25,CHSP,0.09,1,1,0,Singing,591691,5715184
BNP,Sulphur Springs,6,2022,6,25,LISP,0.13,1,0,0,Singing,591691,5715184
BNP,Tyrell,1,2022,6,11,CHSP,1.35,1,0,0,Singing,582492,5725363
BNP,Tyrell,1,2022,6,11,CAJA,5.02,0,1,0,Calling,582492,5725363
BNP,Tyrell,1,2022,6,11,SWTH,7.05,1,0,1,Singing,582492,5725363
BNP,Tyrell,1,2022,6,11,DEJU,0.01,1,0,0,Singing,582492,5725363
BNP,Tyrell,10,2022,6,11,UEFL,9.19,0,0,1,Calling,584399,5725608
BNP,Tyrell,10,2022,6,11,CHSP,0.48,2,0,0,Singing,584399,5725608
BNP,Tyrell,10,2022,6,11,BHCO,7.49,0,0,1,Singing,584399,5725608
BNP,Tyrell,10,2022,6,11,YRWA,6.05,1,1,0,Singing,584399,5725608
BNP,Tyrell,10,2022,6,11,AMRO,0.52,1,0,0,Singing,584399,5725608
BNP,Tyrell,10,2022,6,11,EAKI,0.25,1,0,0,Calling,584399,5725608
BNP,Tyrell,10,2022,6,11,TOSO,1.17,2,0,0,Singing,584399,5725608
BNP,Tyrell,10,2022,6,11,OSFL,0.17,1,0,0,Singing,584399,5725608
